geometry,address
POINT (-122.22242035620276 47.31711845),"HealthPoint Auburn North, 923, Auburn Way North, 98002, Auburn Way North, Auburn, Washington, United States"
POINT (-122.2362208269152 47.3818537),"Meeker Street Emporium, 403, West Meeker Street, 98032, West Meeker Street, Kent, WA, United States"
POINT (-122.2294809 47.3830235),"219, North State Avenue, 98032, North State Avenue, Kent, Washington, United States"
POINT (-122.30621117041557 47.36520745),"HealthPoint, 26401, Pacific Highway South, 98198, Pacific Highway South, Des Moines, WA, United States"
POINT (-122.2901683 47.4219261),"South 201st Street, 98188, SeaTac, Washington, United States"
POINT EMPTY,
POINT (-122.2491741 47.4575784),"200, Andover Park East, 98188, Andover Park East, Tukwila, Washington, United States"
POINT (-122.21879040461326 47.33091455),"2704, I Street Northeast, 98002, I Street Northeast, Auburn, Washington, United States"
POINT (-122.2972612 47.5707791),"3639, Martin Luther King Junior Way South, 98144, Martin Luther King Junior Way South, Seattle, Washington, United States"
POINT (-122.28404363128104 47.53682755),"3815, South Othello Street, 98118, South Othello Street, Seattle, WA, United States"
POINT (-122.3281142 47.5971312),"Downtown Seattle Transit Tunnel, South Lane Street, 98104, South Lane Street, Seattle, Washington, United States"
POINT (-122.2208498 47.2973747),"South Auburn, 98002, Auburn, Washington, United States"
POINT (-122.14980895784299 47.5812789),"Eastgate Public Health Center, 143rd Avenue Southeast, 99007, 143rd Avenue Southeast, Bellevue, Washington, United States"
POINT EMPTY,
POINT (-122.33156275066185 47.61175385),"Seattle Convention Center Arch at 800 Pike, 800, Convention Place, 98101, Convention Place, Seattle, Washington, United States"
POINT (-122.2678455327144 47.5252785),"Rainier Beach High School, 8815, Seward Park Avenue South, 98118, Seward Park Avenue South, Seattle, Washington, United States"
POINT (-122.32381704691903 47.6053913),"Ninth & Jefferson Building, 908, Jefferson Street, 98104, Jefferson Street, Seattle, Washington, United States"
POINT (-122.22907608270076 47.3965806),"COVID-19 Isolation and Quarantine Facility, 1233, Central Avenue North, 98032, Central Avenue North, Kent, Washington, United States"
POINT (-122.31565099969008 47.6011606),"1301, East Yesler Way, 98122, East Yesler Way, Seattle, Washington, United States"
POINT (-122.29605484893456 47.5522762),"2820, South Orcas Street, 98108, South Orcas Street, Seattle, Washington, United States"
POINT (-122.3120812 47.5641346),"1600, South Columbian Way, 98108, South Columbian Way, Seattle, Washington, United States"
POINT (-122.32853854452962 47.59866675),"Union Station, 401, South Jackson Street, 98104, South Jackson Street, Seattle, Washington, United States"
POINT (-122.2693467 47.5195022),"9245, Rainier Avenue South, 98118, Rainier Avenue South, Seattle, Washington, United States"
POINT (-122.28880660239311 47.5290651),"8311, Beacon Avenue South, 98118, Beacon Avenue South, Seattle, Washington, United States"
POINT (-122.2297711917686 47.3235588),"Comfort Inn - Auburn, 1, 16th Street Northeast, 98002, 16th Street Northeast, Auburn, WA, United States"
POINT (-122.27182502576127 47.3346945),"4939, South 298th Street, 98001, South 298th Street, Auburn, Washington, United States"
POINT (-122.2254565 47.3805697),"220, Kensington Avenue South, 98030, Kensington Avenue South, Kent, Washington, United States"
POINT (-122.25268518580384 47.462844849999996),"6450, Southcenter Boulevard, 98188, Southcenter Boulevard, Tukwila, Washington, United States"
POINT EMPTY,
POINT EMPTY,
POINT (-122.4350128802328 47.225167299999995),"3629, South D Street, 98408, South D Street, Tacoma, WA, United States"
POINT (-122.9023231 47.0447342),"New Moon Cafe, 4th Avenue West, 98504, 4th Avenue West, Olympia, WA, United States"
POINT (-122.8410537 47.0471363),"Valley View Health Center Olympia, 3775, Martin Way East, 98506, Martin Way East, Olympia, Washington, United States"
POINT (-122.8991069 47.0452701),"Bar Francis, 110, Franklin Street Northeast, 98501, Franklin Street Northeast, Olympia, WA, United States"
POINT (-122.825736 47.0402489),"Woodland Square Loop Southeast, 98503, Lacey, Washington, United States"
POINT (-122.5059499 47.1621803),"Bridgeport Way Apartments, 98499, Lakewood, Washington, United States"
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT (-122.907908 46.9875815),"Capitol and Dennis [sb], Capitol Blvd SE, 98512, Capitol Blvd SE, TUMWATER, WA, United States"
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT (-75.3779552 37.9338468),"Chincoteague Island Community Health Center, 4049, Main Street, 23336, Main Street, Chincoteague, VA, United States"
POINT EMPTY,
POINT (-75.9674972 37.1375688),"Cape Charles / Chesapeake Bay KOA Resort, 32246 Charles M Lankford Jr Memorial Hwy, 23310, 32246 Charles M Lankford Jr Memorial Hwy, Cape Charles, VA, United States"
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT (-76.904167 36.9004025),"Ivor Dental Center, 8579, Ivor Road, 23866, Ivor Road, Ivor, VA, United States"
POINT (-76.90390741823899 36.900776),"Ivor Medical Center, 8575, Ivor Road, 23866, Ivor Road, Ivor, VA, United States"
POINT (-76.95384 36.668108),"Arby's, Armory Drive, 23851, Armory Drive, Franklin, VA, United States"
POINT (-76.5432221 36.7561912),"157, Declaration Lane, 23434, Declaration Lane, Suffolk, VA, United States"
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT (-76.42407703610029 36.998076850000004),"4714, Marshall Avenue, 23607, Marshall Avenue, Newport News, VA, United States"
POINT (-76.27517311412993 36.82240435),"Chesapeake Health Clinic, 490, Liberty Street, 23324, Liberty Street, Chesapeake, VA, United States"
POINT (-76.44923100833623 37.0134118),"Four Oaks Day Service Center, 7401, Warwick Boulevard, 23607, Warwick Boulevard, Newport News, VA, United States"
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT (-76.36616103264055 36.863378100000006),"4818, Mallard Crescent, 23703, Mallard Crescent, Portsmouth, VA, United States"
POINT (-76.36616103264055 36.863378100000006),"4818, Mallard Crescent, 23703, Mallard Crescent, Portsmouth, VA, United States"
POINT (-76.24956536037779 36.91151855),"7447, Central Business Park Drive, 23513, Central Business Park Drive, Norfolk, Virginia, United States"
POINT (-76.1923288 36.9283779),"9581, Shore Drive, 23518, Shore Drive, Norfolk, VA, United States"
POINT (-76.2918606 36.847049),"Details on Granby, Granby Street, 23504, Granby Street, Norfolk, VA, United States"
POINT (-76.3489596 36.79449),"Lincoln Gardens, 23702, Portsmouth, Virginia, United States"
POINT (-77.31537833297358 37.289837250000005),"400, South Mesa Drive, 23860, South Mesa Drive, Hopewell City, VA, United States"
POINT (-77.39892749479202 37.185796350000004),"Petersburg High School, 3101, Johnson Road, 23805, Johnson Road, Petersburg, VA, United States"
POINT (-77.39984161598821 37.219349),"541, South Sycamore Street, 23803, South Sycamore Street, Petersburg, Virginia, United States"
POINT EMPTY,
POINT EMPTY,
POINT (-77.39335801542387 37.2310266),"Motel 6 Petersburg, VA - Fort Lee, 25, North Little Church Street, 23803, North Little Church Street, Petersburg, VA, United States"
POINT (-77.288033 37.2204272),"Prince George, 23875, Virginia, United States"
POINT (-77.36279270720273 37.189788),"321, Poplar Drive, 23805, Poplar Drive, Petersburg, Virginia, United States"
POINT (-77.45070336673759 37.5135568),"2220, Stockton Street, 23224, Stockton Street, Richmond, VA, United States"
POINT (-77.4474767 37.5474611),"511, West Grace Street, 23220, West Grace Street, Richmond City, VA, United States"
POINT (-77.4477431 37.5476187),"517, West Grace Street, 23220, West Grace Street, Richmond City, VA, United States"
POINT (-77.4477431 37.5476187),"517, West Grace Street, 23220, West Grace Street, Richmond City, VA, United States"
POINT EMPTY,
POINT (-77.43686116313901 37.5259112),"The Paper Company, Hull Street, 23224, Hull Street, Richmond City, VA, United States"
POINT (-77.43424066747971 37.51703809999999),"700, Dinwiddie Avenue, 23224, Dinwiddie Avenue, Richmond City, VA, United States"
POINT EMPTY,
POINT EMPTY,
POINT (-77.09626537795263 37.036043750000005),"HHS Waverly Medical Center, 344, West Main Street, 23890, West Main Street, Waverly, VA, United States"
POINT EMPTY,
POINT EMPTY,
POINT (-77.40455886040479 37.54319735),"1711, North 27th Street, 23223, North 27th Street, Richmond City, VA, United States"
POINT (-77.4297666255772 37.57148515),"206, East Brookland Park Boulevard, 23222, East Brookland Park Boulevard, Richmond, VA, United States"
POINT (-77.43858694107229 37.56934035),"2809, Edgewood Avenue, 23222, Edgewood Avenue, Richmond, VA, United States"
POINT (-77.43563284999999 37.52592645),"The Richmond Railroad Museum, 102, Hull Street, 23224, Hull Street, Richmond City, VA, United States"
POINT (-77.5834802 37.0820517),"13855, Courthouse Road, 23841, Courthouse Road, Dinwiddie, VA, United States"
POINT (-77.5369305 36.6957016),"QT Vape, North Main Street, 23847, North Main Street, Emporia, VA, United States"
POINT (-77.4001881 36.9473693),"Stony Creek Volunteer Fire Department, Hartley Street, 23882, Hartley Street, Stony Creek, VA, United States"
POINT (-78.93394124498995 37.70677035),"Blue Ridge Medical Center, 4038, Thomas Nelson Highway, 22922, Thomas Nelson Highway, Arrington, VA, United States"
POINT (-79.0646287 37.5634914),"Hardee's, South Main Street, 24521, South Main Street, Amherst, VA, United States"
POINT (-78.8320212 37.3629947),"Central Va Family Practice, Jones Street, 24522, Jones Street, Appomattox, Virginia, United States"
POINT EMPTY,
POINT (-78.93394124498995 37.70677035),"Blue Ridge Medical Center, 4038, Thomas Nelson Highway, 22922, Thomas Nelson Highway, Arrington, VA, United States"
POINT (-78.93394124498995 37.70677035),"Blue Ridge Medical Center, 4038, Thomas Nelson Highway, 22922, Thomas Nelson Highway, Arrington, VA, United States"
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT (-78.63643303165755 37.0545242),"CVHS - Charlotte, 165, Legrande Avenue, 23923, Legrande Avenue, Charlotte Court House, VA, United States"
POINT (-78.47894294293873 38.031991399999995),"Temple Beth Israel, 301, East Jefferson Street, 22902, East Jefferson Street, Charlottesville, VA, United States"
POINT (-78.4917906 38.0314369),"Charlottesville, West Main Street, 22908, West Main Street, Charlottesville, VA, United States"
POINT (-78.3973498 37.2851225),"Video2000, S Main St, 23901, S Main St, Farmville, VA, United States"
POINT EMPTY,
POINT (-78.47871255 38.02173745),"800, Blenheim Avenue, 22903, Blenheim Avenue, Charlottesville, VA, United States"
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT (-79.1513905 37.4163385),"320, Federal Street, 24504, Federal Street, Lynchburg, VA, United States"
POINT (-79.17489915 37.4087947),"2402, Atherholt Road, 24501, Atherholt Road, Lynchburg, VA, United States"
POINT EMPTY,
POINT EMPTY,
POINT (-79.09840325867432 37.27735345),"Rustburg Community Health Center, 925, Village Hwy, 24588, Village Hwy, Rustburg, VA, United States"
POINT (-79.3980806 36.8265276),"Pittsylvania County Courthouse, South Main Street, 24531, South Main Street, Chatham, VA, United States"
POINT (-79.3538766 36.5824532),"Pilot, 110, Riverpoint Drive, 24541, Riverpoint Drive, Danville, VA, United States"
POINT (-78.38783538344408 36.66682845),"380, Washington Street, 23917, Washington Street, Boydton, VA, United States"
POINT (-79.39464470255214 36.58715105),"Danville House, Main Street, 24541, Main Street, Danville, VA, United States"
POINT EMPTY,
POINT (-79.15215501583077 37.403718999999995),"Anne Spencer House, 1313, Pierce Street, 24501, Pierce Street, Lynchburg, VA, United States"
POINT EMPTY,
POINT (-79.39764586037936 36.617728),"GLH Johnson Elementary School, 680, Arnett Boulevard, 24540, Arnett Boulevard, Danville, VA, United States"
POINT (-79.39464470255214 36.58715105),"Danville House, Main Street, 24541, Main Street, Danville, VA, United States"
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT (-78.2669956 36.9616997),"Lunenburg County Health Clinic, 1508, K-V Road, 23974, K-V Road, Victoria, VA, United States"
POINT EMPTY,
POINT (-79.1474171 37.3920844),"2620, Campbell Avenue, 24501, Campbell Avenue, Lynchburg, VA, United States"
POINT (-79.17529074942617 37.417857299999994),"1927, Thomson Drive, 24501, Thomson Drive, Lynchburg, VA, United States"
POINT EMPTY,
POINT (-78.8407337 38.4231486),"Virginia ABC, Evelyn Byrd Avenue, 22801, Evelyn Byrd Avenue, Harrisonburg, VA, United States"
POINT (-78.8723608911755 38.44077215),"Madison Hall, 100, East Grace Street, 22801, East Grace Street, Harrisonburg, VA, United States"
POINT EMPTY,
POINT EMPTY,
POINT (-79.99794015689803 37.2938606),"New Horizons Healthcare, 3716, Melrose Avenue Northwest, 24017, Melrose Avenue Northwest, Roanoke, Virginia, United States"
POINT (-79.9647147 37.3069966),"Valley View Blvd Northwest, 24012, Roanoke, Virginia, United States"
POINT EMPTY,
POINT (-79.35439054983824 37.7348739),"Becky's Bridal & Formal, 2127, Magnolia Avenue, 24416, Magnolia Avenue, Buena Vista, VA, United States"
POINT (-79.35158399807975 37.7412048),"Magnolia Hall, Magnolia Avenue, 24416, Magnolia Avenue, Buena Vista, VA, United States"
POINT (-79.40496678826085 37.803677199999996),"Rockbridge Area Health Center, 25, Northridge Lane, 24450, Northridge Lane, Lexington, VA, United States"
POINT EMPTY,
POINT (-78.17313987320227 39.18641065),"Southern States, Amherst Street, 22601, Amherst Street, Winchester, VA, United States"
POINT (-77.3516704 38.0476135),"200, Milford Street, 22427, Milford Street, Bowling Green, VA, United States"
POINT (-77.3409019 38.023284),"Caroline County Health Department, 17202, Richmond Turnpike, 22514, Richmond Turnpike, Milford, VA, United States"
POINT (-77.45618098736222 38.300057699999996),"100, Wolfe Street, 22401, Wolfe Street, Fredericksburg, VA, United States"
POINT EMPTY,
POINT (-77.25659196899551 38.6802482),"102, Poplar Lane, 22125, Poplar Lane, Woodbridge, VA, United States"
POINT (-77.0907297 38.8805928),"N Pershing Dr & Washington Blvd, North Pershing Drive, 22203, North Pershing Drive, Arlington, VA, United States"
POINT (-77.05745797895155 38.8356408),"Neighborhood Health, 2, East Glebe Road, 22305, East Glebe Road, Alexandria, VA, United States"
POINT (-77.04450749050218 38.8122878),"720, North Saint Asaph Street, 22314, North Saint Asaph Street, Alexandria, VA, United States"
POINT EMPTY,
POINT EMPTY,
POINT (-77.0907297 38.8805928),"N Pershing Dr & Washington Blvd, North Pershing Drive, 22203, North Pershing Drive, Arlington, VA, United States"
POINT (-77.06165409174454 38.8256689),"Judy Lowe Neighborhood Park, 1, East Del Ray Avenue, 22301, East Del Ray Avenue, Alexandria, VA, United States"
POINT (-77.0852598 38.7441885),"Walker's House Of Hair Inc, 7860 Richmond Hwy, 22306, 7860 Richmond Hwy, Alexandria, VA, United States"
POINT (-77.05957241870966 38.825469049999995),"106, East Custis Avenue, 22301, East Custis Avenue, Alexandria, VA, United States"
POINT (-77.12608046608317 38.81698535),"Claridge House of Alexandria, 301, North Ripley Street, 22304, North Ripley Street, Alexandria, VA, United States"
POINT (-77.1046297 38.821718),"Alexandria Health Clinic, 1200, North Howard Street, 22304, North Howard Street, Alexandria, VA, United States"
POINT EMPTY,
POINT (-77.05745797895155 38.8356408),"Neighborhood Health, 2, East Glebe Road, 22305, East Glebe Road, Alexandria, VA, United States"
POINT (-77.07305039741837 38.816210850000004),"Alexandria Memory Care, King Street, 22332, King Street, Alexandria, VA, United States"
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT (-80.4084265 37.1293682),"Mockingbird Cafe & Bakery, 4, West Main Street, 24073, West Main Street, Christiansburg, VA, United States"
POINT EMPTY,
POINT EMPTY,
POINT (-80.43294997625343 37.1654598),"215, Patriot Way, 24073, Patriot Way, Christiansburg, VA, United States"
POINT EMPTY,
POINT (-79.5295899 37.3382797),"Bedford Health Department, 600, Bedford Avenue, 24523, Bedford Avenue, Bedford, VA, United States"
POINT (-79.5327637 37.3374095),"Bedford Health Center, 582, Blue Ridge Avenue, 24523, Blue Ridge Avenue, Bedford, Virginia, United States"
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT (-79.875 36.6913889),"Martinsville Fire Department and Emergency Medical Service, West Church Street, 24112, West Church Street, Martinsville, VA, United States"
POINT EMPTY,
POINT (-81.557759 36.846985),"Spring Valley Road, 24354, Marion, Virginia, United States"
POINT (-81.8609972 36.7609988),"Meadowview Farmers Guild, Meadowview Square, 24361, Meadowview Square, VA, United States"
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT (-82.18047108919394 36.614041900000004),"Virginia High School, 650, Long Crescent Drive, 24201, Long Crescent Drive, Bristol, VA, United States"
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT (-81.788434 36.635377),"North Shady Avenue, 24236, Damascus, Virginia, United States"
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT (-83.0552526 36.8072955),"Saint Charles Methodist Church, Monarch Road, 24282, Monarch Road, Virginia, United States"
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT EMPTY,
POINT (-80.50868391004974 36.717778800000005),"Tri-Area Community Pharmacy at Laurel Fork, 14558, Danville Pike, 24352, Danville Pike, Laurel Fork, VA, United States"
POINT (-77.4728139 38.7501372),"Manassas, West Street, 20110, West Street, Manassas, VA, United States"
POINT (-77.472276589113 38.74097755),"Georgetown South Community Center, 9444, Taney Road, 20110, Taney Road, Manassas, VA, United States"
POINT (-77.54072747751462 39.1088307),"163, Fort Evans Road Northeast, 20176, Fort Evans Road Northeast, Leesburg, VA, United States"
POINT (-77.40306706327249 39.002500749999996),"105, North Sterling Boulevard, 20164, North Sterling Boulevard, Sterling, VA, United States"
POINT EMPTY,
POINT (-77.3722045 38.967549),"Bagel Cafe, 300, Elden Street, 20170, Elden Street, Herndon, VA, United States"
POINT (-77.3421099 38.9691262),"North Shore Dr & Washington Plz W, North Shore Drive, 20190, North Shore Drive, Reston, VA, United States"
POINT (-77.3292873577511 38.83813165),"4512, Andes Drive, 22030, Andes Drive, Fairfax, Virginia, United States"
POINT (-77.2282972 38.8630353),"Willow Oaks Corporate Drive, 22037, Annandale, Virginia, United States"
POINT (-121.558175 39.514143),"Lincoln Street, 95965, Oroville, California, United States"
POINT (-122.059973 39.0183506),"Putnam Way, 95912, California, United States"
POINT (-121.8717593 39.7505162),"West East Avenue, 95926, Chico, California, United States"
